measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),211,Mali,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.010992743373617738,0.014154372441811789,0.00858487092126371
2,DALYs (Disability-Adjusted Life Years),211,Mali,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,685.1377414099288,880.2803221955528,533.7596994114363
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,55421.25110217153,67664.84997131526,45339.44067463086
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.03577644720623266,0.04339520464991797,0.03094033641874047
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,971.5354495487946,1186.1659404682357,794.8011458079926
2,DALYs (Disability-Adjusted Life Years),43,Albania,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,31166.727183661635,42337.62891689168,25815.190040155365
2,DALYs (Disability-Adjusted Life Years),43,Albania,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.04215683561798277,0.05774250821134588,0.03527861769351753
2,DALYs (Disability-Adjusted Life Years),43,Albania,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,1285.217073668753,1745.8696648509742,1064.5366388359187
2,DALYs (Disability-Adjusted Life Years),77,Cyprus,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,16746.3449996104,20162.858926705114,13988.278553284097
2,DALYs (Disability-Adjusted Life Years),77,Cyprus,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.047231233889596685,0.05769517513550888,0.04029993179548617
2,DALYs (Disability-Adjusted Life Years),77,Cyprus,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,1224.1177599384953,1473.8567552435106,1022.5097003817973
2,DALYs (Disability-Adjusted Life Years),117,Saint Vincent and the Grenadines,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,856.4775299321066,1045.4295704616463,687.9999332764132
2,DALYs (Disability-Adjusted Life Years),117,Saint Vincent and the Grenadines,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.02053032462913324,0.02371438226979218,0.01745548673151235
2,DALYs (Disability-Adjusted Life Years),117,Saint Vincent and the Grenadines,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,737.761203871777,900.5226074384911,592.6362820959761
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,27146.6372710488,30730.362525918987,24043.35535084242
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.01961968221868976,0.021279927163499024,0.01808680658455082
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,752.2605811761592,851.5692069955132,666.2655226523698
2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,94559.09598663909,122399.59415523689,73954.4988678503
2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.011326068959588414,0.014654747985739602,0.008874230865867729
2,DALYs (Disability-Adjusted Life Years),175,Burundi,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,662.4223016273177,857.4555417705984,518.0792904646453
2,DALYs (Disability-Adjusted Life Years),19,Timor-Leste,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,16351.441342634753,21210.29203893863,12764.580858889192
2,DALYs (Disability-Adjusted Life Years),19,Timor-Leste,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.033219754026460636,0.042213132507935014,0.026849499722278375
2,DALYs (Disability-Adjusted Life Years),19,Timor-Leste,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,1139.678595953726,1478.335477844244,889.6781198893724
2,DALYs (Disability-Adjusted Life Years),143,Iraq,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,305919.05549863866,390916.45481805434,242864.3162314717
2,DALYs (Disability-Adjusted Life Years),143,Iraq,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.022802474552549433,0.029069718748201658,0.018235399946793816
2,DALYs (Disability-Adjusted Life Years),143,Iraq,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,692.4773927988387,884.8772332711906,549.7468872402115
2,DALYs (Disability-Adjusted Life Years),202,Cameroon,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,234533.77924602714,305241.05305347126,176405.91787128602
2,DALYs (Disability-Adjusted Life Years),202,Cameroon,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.013199971226800257,0.016845966089923458,0.010100880515946514
2,DALYs (Disability-Adjusted Life Years),202,Cameroon,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,692.2436879564177,900.9414036678256,520.6750326419116
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,11127.197818988698,14823.358715276543,8494.439573677348
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.014347959761212246,0.018577729137671757,0.011224044673965356
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,684.1693280810864,911.432288444514,522.2909765862704
2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,13073.39320189904,14916.940426143788,11660.296180863203
2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.026732001309453652,0.029312545890976555,0.024338629568715693
2,DALYs (Disability-Adjusted Life Years),183,Mauritius,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,1025.7714239986194,1170.420791780776,914.8962654892294
2,DALYs (Disability-Adjusted Life Years),213,Niger,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,197502.23764999927,275725.29434040847,136517.062915325
2,DALYs (Disability-Adjusted Life Years),213,Niger,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.009265625747724833,0.013014565725339475,0.006416267147871992
2,DALYs (Disability-Adjusted Life Years),213,Niger,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,741.3758414128018,1035.0063600426938,512.4521807464891
2,DALYs (Disability-Adjusted Life Years),72,New Zealand,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,81407.27374876746,94798.08007724523,69514.63143416992
2,DALYs (Disability-Adjusted Life Years),72,New Zealand,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.05518853133013354,0.06132822654377775,0.04985238344294831
2,DALYs (Disability-Adjusted Life Years),72,New Zealand,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,1590.2624113280465,1851.8470951152788,1357.9438337198615
2,DALYs (Disability-Adjusted Life Years),161,Bangladesh,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,4145384.27090643,5733100.625154387,3240220.5955997277
2,DALYs (Disability-Adjusted Life Years),161,Bangladesh,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.07453389462575417,0.1031509146336007,0.05801928421515479
2,DALYs (Disability-Adjusted Life Years),161,Bangladesh,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,2384.3589767687617,3297.5881237944727,1863.7232543317132
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,85573.5025155281,98693.86938271475,75861.66070224444
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.05731435430844143,0.0636318380719265,0.05202565475621566
2,DALYs (Disability-Adjusted Life Years),90,Norway,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,1564.1343747782676,1803.9517975014367,1386.6188451339208
2,DALYs (Disability-Adjusted Life Years),376,Northern Mariana Islands,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,573.1283767294133,702.3044963221523,462.442283557491
2,DALYs (Disability-Adjusted Life Years),376,Northern Mariana Islands,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.03408353821028308,0.04193836196308345,0.02866725931260332
2,DALYs (Disability-Adjusted Life Years),376,Northern Mariana Islands,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,1209.540038094314,1482.1555548912495,975.9461928276282
2,DALYs (Disability-Adjusted Life Years),119,Trinidad and Tobago,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,12837.965172368238,15075.116453027857,11190.002306652632
2,DALYs (Disability-Adjusted Life Years),119,Trinidad and Tobago,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.02333984664453327,0.02599371570977794,0.021144567194845455
2,DALYs (Disability-Adjusted Life Years),119,Trinidad and Tobago,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,925.5408076672077,1086.8260873338052,806.7325026701776
2,DALYs (Disability-Adjusted Life Years),215,Sao Tome and Principe,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,3369.16158693235,4271.082223234077,2634.099603041662
2,DALYs (Disability-Adjusted Life Years),215,Sao Tome and Principe,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.04848978024968252,0.0612437024701185,0.03778625537644649
2,DALYs (Disability-Adjusted Life Years),215,Sao Tome and Principe,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,1517.6366796443774,1923.906252789425,1186.5284796424896
2,DALYs (Disability-Adjusted Life Years),385,Puerto Rico,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,49218.435820919076,56099.895277136064,42674.82815927529
2,DALYs (Disability-Adjusted Life Years),385,Puerto Rico,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.040757046576284796,0.04462168116322478,0.036850999674228814
2,DALYs (Disability-Adjusted Life Years),385,Puerto Rico,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,1493.2708629384595,1702.052038712714,1294.7399974882326
2,DALYs (Disability-Adjusted Life Years),114,Haiti,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,135303.58404192922,176672.6714413766,100699.91510715557
2,DALYs (Disability-Adjusted Life Years),114,Haiti,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.01807255682131496,0.023805013456256068,0.013767250685945615
2,DALYs (Disability-Adjusted Life Years),114,Haiti,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,1002.8614548370414,1309.4864675331864,746.3812882815683
2,DALYs (Disability-Adjusted Life Years),122,Ecuador,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,117367.93783760427,132315.46019367903,101815.79513585826
2,DALYs (Disability-Adjusted Life Years),122,Ecuador,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.02242607627119242,0.0245505127190956,0.02057642415167467
2,DALYs (Disability-Adjusted Life Years),122,Ecuador,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,660.9757555846246,745.1550473524925,573.3914505125724
2,DALYs (Disability-Adjusted Life Years),109,Cuba,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,198548.41684744888,233154.70622646558,173728.984028476
2,DALYs (Disability-Adjusted Life Years),109,Cuba,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.05027833902579542,0.05625227443888148,0.04559621071697161
2,DALYs (Disability-Adjusted Life Years),109,Cuba,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,1754.7254014745608,2060.567855362251,1535.3769427502336
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,192009.4476154867,224596.88876976058,165153.203595952
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.037181822977423166,0.04188016944523358,0.032917429077863415
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,1002.5176870978579,1172.662888493592,862.296151267411
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,350006.0427282798,399340.3526221842,308138.51188982
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.025458593436240524,0.02772160236111592,0.023298697660440553
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,896.9740677324719,1023.4050181222719,789.6785217774476
2,DALYs (Disability-Adjusted Life Years),40,Turkmenistan,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,30000.526804942074,34291.67837395374,26002.11431907458
2,DALYs (Disability-Adjusted Life Years),40,Turkmenistan,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.016411375338331338,0.018173477155315823,0.014829463392130553
2,DALYs (Disability-Adjusted Life Years),40,Turkmenistan,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,534.854560553814,611.3579500321434,463.5701738846689
2,DALYs (Disability-Adjusted Life Years),182,Malawi,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,116941.58760507152,157342.00352968834,90396.44849209723
2,DALYs (Disability-Adjusted Life Years),182,Malawi,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.011677303257994329,0.015755889834543076,0.00906385421218693
2,DALYs (Disability-Adjusted Life Years),182,Malawi,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,564.117846577115,759.0065606689897,436.06599590383456
2,DALYs (Disability-Adjusted Life Years),111,Dominican Republic,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,89068.19382801643,108926.79354430149,73482.21379160324
2,DALYs (Disability-Adjusted Life Years),111,Dominican Republic,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.02438113860756202,0.029978774064548755,0.020837889010883716
2,DALYs (Disability-Adjusted Life Years),111,Dominican Republic,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,794.3346944285043,971.439158541388,655.3346298993106
2,DALYs (Disability-Adjusted Life Years),435,South Sudan,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,65974.37494938665,87871.96512296138,51211.010236091635
2,DALYs (Disability-Adjusted Life Years),435,South Sudan,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.009248638050898818,0.01187174390703707,0.007240401894021003
2,DALYs (Disability-Adjusted Life Years),435,South Sudan,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,669.6788936284952,891.9523743824958,519.8220173031318
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,226479.70939856503,257335.5073667714,196448.1825208554
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.03072350154172967,0.033905643820305406,0.026800077927913175
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,975.5225269672751,1108.4285876712138,846.1668726959577
2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,60088.07000307663,78144.75387171669,45325.912754312405
2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.014607743259551227,0.018668499311114584,0.011392365524383325
2,DALYs (Disability-Adjusted Life Years),218,Togo,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2023,702.3875028581476,913.4575054683784,529.8282117005537
2,DALYs (Disability-Adjusted Life Years),205,Côte d'Ivoire,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2023,204133.67744383786,261137.7371531825,157544.93979751808
2,DALYs (Disability-Adjusted Life Years),205,Côte d'Ivoire,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2023,0.011892610590596367,0.015090282450140095,0.009312898203026873
